"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"A89",-0.520266768079694,0.675627575622773,0.0385948562052647,0.0821789535110906,0.627371184396219,-0.356236023072866,-1.02733354859093,-3.03966424106207,0.596887432701242,0.421250263765987,0.695574435356862,0.0114460409125375,-0.308270406395577,0.977234126768644,-1.24510182884219,-0.122359404053846,-0.907521862187749,-2.10365506329699,1.05691175743151,0.391616671648947,1.923580054247,-0.554519104848308,-0.449959828019275,-0.850790046071785,-0.638751834719113,0.526009329924693,0.582721769129187,-1.30710431795537,0.00251436236445179,1.53502790046742,0.778877672801292,0.62557434305017,0.676766370387882,0.096439403786561,-1.50173965799949,-1.30567757338015,-1.32845520639217,-0.0485556257957502,-0.50070297605445,0.0612546378128706,0.78471952314485,0.811705584526695,-0.497096531258238,0.439859443439513,-0.656480738110647,-0.580045120117766,-1.42884483611197,-1.10677400841684,2.08645411855747,-0.124082256736449
"A90",-0.311244040766981,0.696972407487679,-0.218091061413239,-0.170029934716256,-1.53746660507413,0.559541795988742,-0.738034456116441,-1.26777358910613,-0.457564353731742,0.777409779972857,1.36870440164765,0.389746755474671,-0.206625974209487,0.63952157911652,-0.957360642273181,0.142308171596543,-0.364741980080751,-0.932865444384831,0.87812880261542,0.00782637079234133,1.25651592387185,-1.41249035781772,0.43453596735898,0.774751641952707,-1.00856641984813,-0.15187428899718,-0.333855771701032,-0.677529738011087,0.998754391558158,1.53868820547897,0.727023842225928,1.04801096169896,-1.16305291496869,0.063085442296938,-0.220844542135029,-0.841981775230266,-0.381088396513761,-2.3073448203516,2.1566025467649,0.228366281271918,1.44726914482311,-0.930454122834876,-0.426252473455654,-1.17280953298124,-0.249420542854632,-0.86780294885399,-0.611247553186073,-0.981499606523026,1.58274719335726,1.33570077175138
"A91",1.37912902900004,-0.0414892601916009,-1.24550374220667,0.971222586633929,0.364761590541099,-1.37611636083836,-1.51169694706434,0.419969827612208,0.457592690201562,0.659428219454392,1.24134268750972,-0.646631718720205,-0.564105646178426,1.78675428578938,0.533968662133359,0.227756485738098,-0.44270449400187,-1.07610518707062,0.210628186996335,1.26939025314131,0.528233358730463,-0.403487063731291,-0.672066212212004,0.232316005831046,-1.18889704608595,-0.0184483896082998,-1.9908910373629,-0.750310769169968,0.659321251364592,-0.0126124166988635,0.0735469180515526,-0.500061415995255,-0.822232890283746,0.832853656425766,0.948122643090134,0.096173861543469,-1.52037252314293,-0.850815771265208,-0.29479802989363,0.684530451149675,1.46752408683523,0.594679637349159,0.490660347096114,0.666496099023857,-0.773595485739435,0.150544399719131,-0.887135307824607,-0.329943791633904,-0.170857249121806,0.52568317525193
"A92",1.27007973481706,-0.927430981362839,0.585040365829984,-0.34029665363995,0.580744950968977,0.340905358907316,-0.370279517506135,-0.600479059163415,0.968574701797818,-0.1909544305182,0.75673929694997,-0.653483670717278,-2.00084922647847,-0.298547041332712,-1.1058724416549,0.313364626380509,-1.96149155921319,-0.51589544084125,1.267690558573,0.20348700588753,1.03050995532705,0.455953901898381,0.0535210130273832,0.445019364903519,-0.573684999891905,0.0438689658918451,-0.759752292562895,-0.734881535775807,1.07350249663984,1.09720056613192,-0.863090791937463,-0.597857856154046,0.060156795377897,-0.424692171202498,-1.48199853383513,-0.906036926421599,-1.03816298959386,0.885835512224024,0.575370349581361,1.08661096374542,1.59191906600887,0.453495309698524,-0.307679959426185,0.209062421478713,-0.350062332971493,-1.03369119255442,-0.501162727342742,-0.865789264854093,0.648032509693423,-0.462409047594172
"A93",1.15803300153314,0.0676381032417161,-1.07615496173668,0.657900171297731,-0.459266432850371,-0.119992129092289,-0.584545676184119,0.641093121710848,1.5406631340153,1.32595263096394,-0.0865014297232046,1.08072230419359,-0.283154246372746,1.29289206563582,-1.05399928319353,-1.25398229608404,-1.18862777952944,-0.780743481604051,1.86465420837235,0.275413447809612,0.415688046111486,1.45551233733914,0.89079807307507,-0.212475735213187,-0.220700666439159,-0.814136202983183,-0.829323194145148,-0.950473653243145,1.51229813078636,1.28350706911948,2.82567797719584,-1.00688012546853,-0.447903887655082,-0.898894526961846,0.324864877489472,0.187833395318585,-0.556285356191767,-1.48188815917056,0.947364683391393,0.631853278388801,-0.344765461118905,-2.00430899176603,-1.9063618126319,0.511822922035889,0.886782426537624,-1.19830377070977,0.215028447980806,-1.89376398891791,0.691627812842381,-0.268285610203896
"A94",-0.624532499320119,0.826290411698431,0.290830571245331,-0.445595221896484,-1.4060458942918,-0.146222155930752,-1.44890619687567,0.159919593241071,-0.144497204183821,0.3957057234788,0.561000862553781,0.529053337417084,0.159479298119763,-0.428981353292426,-0.0739195218440857,0.263266923509317,-1.57885605175245,-1.82978427598268,0.603000530133723,-1.23404349072393,0.272929848035076,-1.14553103152197,0.340416958134427,-0.468492113747398,0.361532248724897,0.272418006338651,-0.00819345024667717,-0.816920223060571,0.443633750759351,0.601953022794576,1.63667097512274,0.505093918516442,0.182286915555181,0.207998113717363,-0.733825120285419,0.0384971496423133,-1.40785013525576,0.334066869329064,1.24081799855567,1.19742890515606,0.874113085474844,0.823988175675655,-0.176009160094691,0.0608004524757677,-0.703683148371651,0.178920689802922,-0.925895101723266,0.251215484713113,0.689098924880399,1.32646392535877
"A95",0.855014731287325,1.49993454975822,-1.97025722845542,-0.584920364188151,-0.497627697303256,0.0221303603053663,-1.06698668539648,-1.30238323541476,1.49500710005738,0.574216354770798,0.820660598278099,1.04564091759209,-0.439659762445832,0.110760369967772,0.218077071878151,-0.697199015702822,-2.2028719247146,-2.03824032761461,0.882803936094585,0.588952438970816,0.219504461578632,-0.0873848217779552,-1.04972223246566,0.0509129493353902,-0.682746655065333,-0.211968055510584,0.234352907646118,-1.54090375431461,-0.0400564856482926,-0.058533191922661,-0.053952263416287,0.670876746658453,-0.509019530631889,0.12556591696181,-0.527179366644379,0.151032041361149,-1.02477133810437,-0.101951054075647,0.0982224515886636,0.310058450978875,0.170823094041407,1.19618316169055,-0.911486902694186,0.0455767111399709,-0.445604123485346,0.311495257976127,-0.616393442746859,-1.68403142542531,-0.725746189846109,-0.818155013325204
"A96",1.36210280344596,0.519932533486586,-0.134689770866427,-0.25243486701424,-0.809982313062798,-0.57037739107927,-1.53065161580049,-1.19696266587109,-0.187672228359215,1.0658136937241,0.689543952181587,-0.74442650724068,-0.514218555467755,0.692208081083292,1.05427530283802,-0.394734463495845,-1.00851656042104,-0.725217110039573,0.555033199454122,0.931940481117625,0.726347304418029,-0.0167475929894886,-0.449257170693511,0.065618422021439,0.0212738320557171,-0.247436423091566,0.0143803566274868,-0.91541677874928,0.191245096215813,-0.0379487847171736,0.24442758522485,-0.45406151396313,-0.0974346527663409,-0.731566553113358,0.0178024673558184,0.602977297283937,-0.506872889529055,-0.767829014315965,1.16218150905185,0.338261204571245,0.942433654609033,0.803334223541199,-0.352489151187734,1.23706652109326,0.0189818518307945,0.0982105088007656,-1.81591753609041,-0.561971814973307,-0.634515600011165,0.755760728467431
"A97",1.25223596421861,-0.100591230379827,-0.636443988393326,0.809255712521242,-1.50030489650951,-0.526227785526368,-1.0525998098471,-1.00210255471705,0.721650948941957,-0.246383732989247,2.09038112782754,0.351953175035297,-1.6731807086249,1.43826336815198,-0.448064754711502,-1.86688390283431,-0.677186548554314,-0.727262143232906,1.07672032933711,-0.9523829747074,1.49658381228977,0.00302850040879901,-0.182305532788882,0.050276499292926,-0.0746876650637776,0.718677689701175,-1.46831520588545,-0.36280297647458,1.17183739955584,0.803784575271404,2.01024021091997,-0.184682294269319,0.0803483055603895,-0.662932402528143,-0.241705135367951,-0.306852792762262,0.115277960538455,-0.702784097628008,1.37281676494716,0.702081988413727,0.257795893573484,0.702735501924895,-0.228339943969622,0.921751053464451,0.766921299252053,-0.360573947851745,-0.783764992356993,-0.574813036340261,1.21368930888107,1.76475992241356
"A98",1.37176267489994,-0.470092202558904,1.38506015009627,0.770354887487416,-0.523913648703508,-1.76999410850592,0.899391620339505,-0.97622961769135,1.99686803531253,-0.163740589526265,2.36494696811655,-0.255436785849553,-0.769846712987781,-0.0831021167544475,-0.617544472457496,-0.214596464017587,-2.08413685314303,-1.04677733814189,0.848875237129447,1.35842249402237,1.42066669136453,0.989578542132505,-0.121743415470458,0.20661245294126,-1.06792874234356,-0.932590127613686,-0.543170711907789,-1.67235631418653,0.282227408397515,1.21102574041374,1.83653816412628,0.315933145325829,-0.367561965586654,-0.564296591487327,-0.403229982765357,-0.602961503556218,-1.88153287141567,-0.454911346117939,0.544820591935208,1.2703803729839,1.01922674324103,0.11323278413807,-0.0123658440577682,0.663619575570194,-0.251568905304142,1.22822989501422,-0.117201805215336,-0.709316172927574,1.4043629232045,-0.173369115183821
"A99",1.44002437166817,-0.211904688075996,-0.103014658272462,0.589877305468027,-0.228614414736132,0.482561150742908,-0.15971534641621,-0.708086290708688,0.150764747580974,-0.0442024172008285,0.72356935335464,-0.497762775394529,-0.81793218472009,0.398564338256481,-0.868573571448315,-0.74540818866528,-0.902619557006235,0.192575006294223,0.953948110693973,0.992598489347714,1.50432418519449,1.20103492961234,0.331172159308598,0.514628375633536,-0.530272100332258,-0.0800188043783862,-0.450411242810304,-0.904506539902115,0.78341107964794,-0.537906168236006,-0.0755371185996668,-0.414435295427333,-1.42101949027852,0.619954479622491,-0.750268422918984,-0.1103988002723,0.0105101907099862,0.89873545042253,0.150602818312318,-0.0491442832525179,0.246036116358931,0.83664809383696,0.292676093201001,0.756722477104646,0.363782914709889,-1.95010741443867,-0.289108570205689,-1.40102967599178,0.959951481210857,0.248628902856311
"A100",0.258352671013024,0.114172165111566,0.528177658860492,0.425343429301022,-0.528004451234956,-0.311710307917581,-1.51760268753814,-1.67317222728449,-0.0518682977004897,1.32113943724615,1.97767853048288,0.690501451723433,0.224656993762068,1.1642170972267,-2.39012333014263,-0.48712472914836,-0.7405662232862,-0.619772144372492,1.64725210797556,0.836590024987924,1.56811971180922,-0.663173265883671,0.471262044546558,0.300509839808246,-0.86282252013053,0.337555653296847,-2.99333053323216,-1.29014458238022,-0.883790304713151,2.04730748235355,0.964223409623536,0.154311637723592,0.4738210992505,-0.454168037147364,0.107387515404942,-0.473592918403525,-1.09301880143511,-1.69963238168981,0.1760257214196,0.0750685915352353,0.224280883414633,0.800954675175989,-0.334085762257755,-0.0477140623364615,-1.39461760714521,-0.769318864232416,-1.182497526723,-1.37372911214003,0.935741325390582,0.304598477225156
"A101",0.345096346430853,0.919980955136371,-1.51619498680796,0.25879470562036,-0.668926919673459,-0.530038030724703,1.05143017029573,0.423177616971383,-1.18093867016426,-0.620926643980644,-0.163117111731267,0.242088073610743,-2.01845995579818,-1.29554400127904,-0.0177028643279493,1.31178530037217,0.0758458574351871,-0.266039109270154,-0.761699891900164,0.957662007489798,-1.2181242897154,1.2735797622533,0.373487634538848,-0.417980461282442,-1.19829536416379,0.0768519341510954,0.754611350728754,-0.428363577534885,-1.51639378168327,0.553561642927741,-0.377778071918998,1.51666983523742,-0.391215931041866,-1.60548679498387,-0.0788453197911569,-0.399044891392076,0.790340188255307,-1.21567157802643,-1.19958882321604,-0.526440065019339,0.580286261374617,0.201668769929063,-1.23006935702409,-1.63372628172421,-0.562224585435875,0.134962455811669,0.107305306571046,0.682193099192772,-1.9654949874929,-0.0265345420833816
"A102",-0.274103487666956,0.174865174351501,-1.30707439428103,-1.27348717322096,0.230846614662811,-0.364747896948558,0.653933068704354,-0.0722558684096073,-0.999812664787636,0.768176650145317,-0.785546106357848,1.8987198308064,-0.0810035440801237,-0.513226170047072,0.861546090941531,0.5121047089364,1.39423593917064,-0.588796029991808,-0.887301692572553,0.504650629154205,0.291140616835414,0.815713397352957,-1.28190229816786,0.332041857086426,-0.504183131242732,0.913976209364492,0.646030323319988,-0.27814113591073,0.0817035189052128,-0.802878655119297,-0.103010112448384,0.260476150681188,-0.312809376844507,-2.8087550795998,-0.244695493094433,0.103742276529918,1.21965207154535,0.206342909060174,-2.14822673566639,-0.155900692206556,-1.06953151781181,0.218059086641801,-0.187300629731004,-1.67822835865077,-0.149963400757201,0.301986401822922,0.55045120966668,0.126476118255566,0.169082666302553,-0.537108830812491
"A103",-1.38317563273175,0.492149728695554,-1.10623488607612,-0.858686412742955,-0.750086163341372,0.261600979395383,0.958126646066563,-1.0736252353247,-1.46952759563767,0.321346931724839,-0.3715060515711,0.167315243989069,-0.578979689628121,0.118629686291711,0.388866154268139,0.596263048207178,1.82930321560927,0.00624016838679853,0.115065781980496,-1.511124776783,-0.66744096108571,0.231190777515589,-0.0412279250825633,-0.792543250185176,-0.00483855951160127,0.598331168772303,1.32165870878988,0.553644058227311,0.620044256433006,0.012580599841515,-0.394896730999143,1.05004931142437,-0.55956923248746,-0.994296603855459,0.499799344358579,1.01233924712039,0.547943582018106,1.39888282164728,-0.328902811966693,-0.315977571903144,0.266936401443744,0.821399986778806,-1.52969874052225,-1.01025495957739,1.25159632156953,-0.349460699529994,1.7285801913818,-0.422845350249685,-0.347487497423833,-0.496209689180532
"A104",-0.559461616230754,0.780938666940576,-0.430490310213707,-0.849924665528702,0.229777906651665,1.50904137436062,-0.729892216612827,0.364660976088738,-1.24751087625422,0.146905276568735,-0.573047047656603,0.672363161657342,-1.52275081961335,-0.684852656048908,0.830671087591835,0.0555928551544733,1.01595082469497,-0.707590211586825,-0.442902423531805,0.317072031124121,-1.39293057982028,0.811320449901005,-1.12112663669581,-1.06210004681762,-1.40675344829496,0.182263352514238,-0.725169854435389,-0.217041314702513,-0.759879104223198,1.01375250232136,-1.05365302992716,-0.343498004966463,-2.26840512055544,-2.43411115251091,-0.592718193575857,0.300757378398347,1.41161103764351,0.45731384649198,-1.47133390079661,1.59158583485532,0.0894126163964146,0.832172155611075,-1.65353197606532,-0.255146899501657,-0.603057929846914,-0.430877574501609,1.09256098658836,0.0944827508005027,-0.449756629274891,-0.700556364161294
"A105",-0.0680231021616343,0.142175409272295,-1.84308032531131,-0.644174336578047,-0.920114311561367,0.206497062004403,1.96620074075939,0.208175631174328,-0.760555107586286,-0.170395350937776,-0.605747433355552,0.653974423080168,-0.717778405738367,0.544716545956826,0.548174193365344,1.09196014293425,2.1805040477925,0.0528457071522024,-0.601973082242452,-0.744044573556511,-1.40897538483581,1.32664548832115,-0.699202107829944,-0.670536122074197,-0.597935605601143,0.615080444636116,0.0393429213447323,1.3704693312457,-0.353659324768328,-0.990612609281344,-1.16950748505858,0.0708819964574379,-1.48774631390737,-0.212619570902009,-0.825971285893031,-0.0244082440788518,0.836484591621893,-0.161412181197418,-0.974118416612359,0.690723398497324,-0.585909035147248,0.348809563289445,-1.17112643610305,-1.27373573511619,-1.27319094734337,-0.302126098482138,1.02626287676461,-0.228843870982532,-0.370391732984374,0.0753087156172029
"A106",0.587899478006274,1.60216540731562,-1.16722904210706,-0.681623585537255,0.914587863087019,0.489106352145284,1.6517952215996,-0.137065565771058,-2.24041750561394,-0.0791471675868042,0.808285766028796,0.656274334305324,-0.816339955511968,-0.948553231776927,-0.171015797995592,1.42475418816103,3.14415643540701,1.02206872792086,-0.93175530286649,-1.05748947494938,-0.181582661883508,1.81271336180225,0.285294607893056,-1.39207053718941,0.146994502796651,-0.231774643820039,-0.00685185297875957,0.168124476104882,-0.963109494952116,-0.177085850995984,0.494739973437598,-0.784061432292111,-1.11848626729017,-0.993053050618686,-0.168464952059117,-0.205751023706102,0.865994083767773,-0.224551033990767,-1.20614491447314,0.910902467490971,0.335359354444191,0.502476502280327,-0.183954384119677,-0.463942441665525,0.464008572797749,0.505810988607081,0.255687803043709,1.70102474675153,-0.973104009447401,0.340114656797463
